T2M,RH2M,PS,datetime,hour,month,T2M_diff,T2M_roll_mean,T2M_roll_std,T2M_roll_dev,RH2M_diff,RH2M_roll_mean,RH2M_roll_std,RH2M_roll_dev,PS_diff,PS_roll_mean,PS_roll_std,PS_roll_dev
10.05,49.07,989.5,2025-03-05 04:00:00,4,3,-0.5599999999999987,19.30125,6.334696253999664,-9.251249999999999,3.1700000000000017,35.90708333333333,14.393453970819934,13.162916666666668,0.0,989.2291666666666,1.3343225497051616,0.27083333333337123
9.58,51.71,989.7,2025-03-05 05:00:00,5,3,-0.47000000000000064,19.097083333333334,6.571382277438631,-9.517083333333334,2.6400000000000006,35.22708333333333,13.140871680161077,16.482916666666668,0.20000000000004547,989.3833333333333,1.1453750730458372,0.3166666666667197
9.81,52.23,989.8,2025-03-05 06:00:00,6,3,0.23000000000000043,18.885416666666668,6.790932560130058,-9.075416666666667,0.519999999999996,34.62083333333333,11.89882965259254,17.609166666666667,0.09999999999990905,989.5041666666666,1.0178746683960866,0.2958333333333485
12.46,45.79,990.2,2025-03-05 07:00:00,7,3,2.6500000000000004,18.66583333333333,6.914004009926383,-6.205833333333331,-6.439999999999998,34.19166666666667,11.259380887552405,11.59833333333333,0.40000000000009095,989.6,0.9672911525983133,0.6000000000000227
17.1,36.23,990.6,2025-03-05 08:00:00,8,3,4.640000000000001,18.48,6.892737829238211,-1.379999999999999,-9.560000000000002,33.93583333333333,11.134538867733461,2.294166666666669,0.39999999999997726,989.6624999999999,0.9819291128131935,0.9375000000001137
20.97,28.01,990.7,2025-03-05 09:00:00,9,3,3.8699999999999974,18.2925,6.754137057486114,2.6774999999999984,-8.219999999999995,33.967499999999994,11.11576250587076,-5.9574999999999925,0.10000000000002274,989.6958333333333,1.0036798236424438,1.0041666666667197
23.37,22.21,990.4,2025-03-05 10:00:00,10,3,2.400000000000002,18.14375,6.592793043065929,5.22625,-5.800000000000001,33.962916666666665,11.12079543572105,-11.752916666666664,-0.3000000000000682,989.7083333333334,1.0107752799943648,0.691666666666606
25.2,17.97,989.7,2025-03-05 11:00:00,11,3,1.8299999999999983,18.0325,6.442342437883863,7.1675,-4.240000000000002,33.90333333333333,11.205720071410237,-15.93333333333333,-0.6999999999999318,989.7000000000002,1.009950493826847,-1.1368683772161603e-13
26.41,14.96,988.8,2025-03-05 12:00:00,12,3,1.2100000000000009,17.95625,6.3260564077406025,8.45375,-3.009999999999998,33.77708333333334,11.4080461609388,-18.817083333333336,-0.900000000000091,989.6833333333334,1.0217915496791583,-0.8833333333334394
27.0,12.84,987.9,2025-03-05 13:00:00,13,3,0.5899999999999999,17.90791666666667,6.248664538483055,9.092083333333331,-2.120000000000001,33.580416666666665,11.735750463828072,-20.740416666666665,-0.8999999999999773,989.6624999999999,1.053694329068851,-1.7624999999999318
26.86,11.73,987.2,2025-03-05 14:00:00,14,3,-0.14000000000000057,17.874583333333334,6.196294810938297,8.985416666666666,-1.1099999999999994,33.32333333333333,12.154296669745936,-21.59333333333333,-0.6999999999999318,989.6374999999999,1.1056426421568295,-2.4374999999998863
26.22,11.67,986.8,2025-03-05 15:00:00,15,3,-0.6400000000000006,17.855833333333333,6.169144057792783,8.364166666666666,-0.0600000000000005,33.01375,12.618107696790004,-21.34375,-0.40000000000009095,989.5999999999999,1.1865184730708933,-2.7999999999999545
24.71,13.07,986.9,2025-03-05 16:00:00,16,3,-1.509999999999998,17.844583333333336,6.155819430613747,6.865416666666665,1.4000000000000004,32.630833333333335,13.08928168111226,-19.560833333333335,0.10000000000002274,989.5583333333334,1.2638507983785259,-2.6583333333334167
20.94,18.34,987.1,2025-03-05 17:00:00,17,3,-3.7699999999999996,17.837083333333336,6.151763606561732,3.1029166666666654,5.27,32.06,13.410949776693961,-13.720000000000002,0.20000000000004547,989.5041666666666,1.341147842787912,-2.4041666666665833
17.73,24.2,987.5,2025-03-05 18:00:00,18,3,-3.210000000000001,17.758333333333333,6.1400337533890275,-0.028333333333332433,5.859999999999999,31.58791666666666,13.48271388600411,-7.387916666666662,0.39999999999997726,989.4249999999998,1.4022497451629516,-1.9249999999998408
16.57,25.63,987.8,2025-03-05 19:00:00,19,3,-1.1600000000000001,17.660833333333333,6.1395297346231485,-1.0908333333333324,1.4299999999999997,31.134166666666662,13.492755195051409,-5.504166666666663,0.2999999999999545,989.3208333333333,1.427061184102771,-1.5208333333333712
15.5,26.91,988.0,2025-03-05 20:00:00,20,3,-1.0700000000000003,17.576666666666668,6.155369989703941,-2.076666666666668,1.2800000000000011,30.68625,13.445047839744074,-3.776250000000001,0.20000000000004547,989.2000000000002,1.4102112083512053,-1.2000000000001592
14.51,28.5,988.2,2025-03-05 21:00:00,21,3,-0.9900000000000002,17.519166666666667,6.178214119804194,-3.009166666666667,1.5899999999999999,30.27208333333333,13.348565133494738,-1.772083333333331,0.20000000000004547,989.0916666666666,1.3815292933529129,-0.8916666666665378
13.55,30.65,988.6,2025-03-05 22:00:00,22,3,-0.9599999999999991,17.466250000000002,6.207706159353272,-3.9162500000000016,2.1499999999999986,30.017916666666665,13.277744366833446,0.632083333333334,0.39999999999997726,989.0041666666667,1.3411478427895451,-0.404166666666697
12.41,33.69,988.8,2025-03-05 23:00:00,23,3,-1.1400000000000006,17.40375,6.252457473387943,-4.993749999999999,3.039999999999999,29.946666666666662,13.25217116474402,3.743333333333336,0.1999999999999318,988.9166666666666,1.279152799334749,-0.11666666666667425
11.48,36.29,988.8,2025-03-06 00:00:00,0,3,-0.9299999999999997,17.344583333333336,6.303440040214765,-5.864583333333336,2.6000000000000014,29.946250000000003,13.251962877576226,6.3437499999999964,0.0,988.8458333333333,1.2339329721256043,-0.04583333333334849
10.6,38.71,988.4,2025-03-06 01:00:00,1,3,-0.8800000000000008,17.286666666666665,6.360901403627452,-6.686666666666666,2.4200000000000017,29.939999999999998,13.247610777204716,8.770000000000003,-0.39999999999997726,988.7750000000001,1.2073146630606995,-0.3750000000001137
9.87,40.62,987.9,2025-03-06 02:00:00,2,3,-0.7300000000000004,17.229583333333334,6.423364606055138,-7.359583333333335,1.9099999999999966,29.872083333333332,13.185791094027124,10.747916666666665,-0.5,988.6999999999999,1.2032564510304398,-0.7999999999999545
9.42,41.58,987.5,2025-03-06 03:00:00,3,3,-0.4499999999999993,17.18,6.481018438486582,-7.76,0.9600000000000009,29.692083333333333,12.98544435266635,11.887916666666666,-0.39999999999997726,988.6166666666667,1.2146449352922666,-1.1166666666666742
8.97,42.58,987.3,2025-03-06 04:00:00,4,3,-0.4499999999999993,17.135,6.536191551660879,-8.165000000000001,1.0,29.421666666666667,12.626990300856866,13.158333333333331,-0.20000000000004547,988.5250000000001,1.2280242172906246,-1.2250000000001364
8.49,43.85,987.3,2025-03-06 05:00:00,5,3,-0.4800000000000004,17.089583333333334,6.594496703719351,-8.599583333333333,1.2700000000000031,29.094166666666666,12.115339151405761,14.755833333333335,0.0,988.4250000000001,1.2258980736377623,-1.1250000000001137
9.26,41.1,987.7,2025-03-06 06:00:00,6,3,0.7699999999999996,17.066666666666666,6.621793180667854,-7.806666666666667,-2.75,28.630416666666665,11.382069987928677,12.469583333333336,0.40000000000009095,988.3375000000001,1.1981189967727721,-0.6375000000000455
12.2,34.04,988.5,2025-03-06 07:00:00,7,3,2.9399999999999995,17.055833333333336,6.6298651810458145,-4.8558333333333366,-7.060000000000002,28.14083333333333,10.852257996525415,5.89916666666667,0.7999999999999545,988.2666666666668,1.1316270190034041,0.2333333333332348
16.71,26.53,989.4,2025-03-06 08:00:00,8,3,4.510000000000002,17.039583333333333,6.630230161371226,-0.329583333333332,-7.509999999999998,27.736666666666668,10.71769023894291,-1.206666666666667,0.8999999999999773,988.2166666666667,1.047426106830158,1.1833333333332803
22.41,15.06,989.9,2025-03-06 09:00:00,9,3,5.699999999999999,17.099583333333335,6.67371774309461,5.310416666666665,-11.47,27.197083333333335,11.02491229548558,-12.137083333333335,0.5,988.1833333333334,0.9751997194154195,1.7166666666665833
25.59,11.66,989.9,2025-03-06 10:00:00,10,3,3.1799999999999997,17.192083333333333,6.778961687306844,8.397916666666667,-3.4000000000000004,26.757500000000004,11.43509519741193,-15.097500000000004,0.0,988.1624999999999,0.930082978997337,1.7375000000000682
27.63,10.29,989.1,2025-03-06 11:00:00,11,3,2.039999999999999,17.293333333333333,6.920438329085065,10.336666666666666,-1.370000000000001,26.4375,11.793537379132845,-16.1475,-0.7999999999999545,988.1374999999999,0.8943360422774101,0.962500000000091
29.12,9.35,988.0,2025-03-06 12:00:00,12,3,1.490000000000002,17.40625,7.095550236040677,11.713750000000001,-0.9399999999999995,26.20375,12.082958467446907,-16.853749999999998,-1.1000000000000227,988.1041666666666,0.8834119461845862,-0.10416666666662877
29.96,8.71,987.1,2025-03-06 13:00:00,13,3,0.8399999999999999,17.529583333333335,7.292547404366359,12.430416666666666,-0.6399999999999988,26.031666666666666,12.308855301795514,-17.321666666666665,-0.8999999999999773,988.0708333333333,0.906248438276895,-0.970833333333303
30.07,8.51,986.5,2025-03-06 14:00:00,14,3,0.10999999999999943,17.663333333333334,7.4976655304034505,12.406666666666666,-0.20000000000000107,25.897499999999997,12.487770104140802,-17.387499999999996,-0.6000000000000227,988.0416666666666,0.9458911908475732,-1.5416666666666288
29.43,8.86,986.1,2025-03-06 15:00:00,15,3,-0.6400000000000006,17.797083333333333,7.683277425210972,11.632916666666667,0.34999999999999964,25.780416666666664,12.639219320677663,-16.920416666666664,-0.39999999999997726,988.0125000000002,0.9953424143152346,-1.9125000000001364
26.88,13.85,986.1,2025-03-06 16:00:00,16,3,-2.5500000000000007,17.8875,7.780320911007705,8.9925,4.99,25.812916666666666,12.606074615442532,-11.962916666666667,0.0,987.9791666666666,1.04630994105459,-1.879166666666606
20.69,27.15,986.4,2025-03-06 17:00:00,17,3,-6.189999999999998,17.877083333333335,7.776222665875654,2.8129166666666663,13.299999999999999,26.179999999999996,12.506886798530811,0.9700000000000024,0.2999999999999545,987.9500000000002,1.081062279505767,-1.550000000000182
18.32,29.9,986.9,2025-03-06 18:00:00,18,3,-2.370000000000001,17.901666666666667,7.776670052242937,0.418333333333333,2.75,26.4175,12.52176409644091,3.482499999999998,0.5,987.9250000000001,1.0987146640688783,-1.025000000000091
17.3,31.27,987.6,2025-03-06 19:00:00,19,3,-1.0199999999999996,17.932083333333335,7.772661666640382,-0.632083333333334,1.370000000000001,26.652500000000003,12.559210114318992,4.617499999999996,0.7000000000000455,987.9166666666666,1.1004610364525427,-0.31666666666660603
16.34,32.49,988.2,2025-03-06 20:00:00,20,3,-0.9600000000000009,17.96708333333333,7.763119318803099,-1.6270833333333314,1.2200000000000024,26.885,12.615706566573015,5.605,0.6000000000000227,987.9249999999998,1.1018758708580196,0.27500000000020464
15.43,33.73,988.5,2025-03-06 21:00:00,21,3,-0.9100000000000001,18.005416666666665,7.747562297779469,-2.5754166666666656,1.2399999999999949,27.102916666666662,12.689768723407997,6.627083333333335,0.2999999999999545,987.9375,1.1068217326301872,0.5625
14.41,35.45,988.8,2025-03-06 22:00:00,22,3,-1.0199999999999996,18.041249999999998,7.728023715250952,-3.631249999999998,1.720000000000006,27.302916666666665,12.785568113803722,8.147083333333338,0.2999999999999545,987.9458333333333,1.1127635659112476,0.8541666666666288
13.46,37.4,988.8,2025-03-06 23:00:00,23,3,-0.9499999999999993,18.085,7.697670455065316,-4.625,1.9499999999999957,27.4575,12.888164523413318,9.942499999999999,0.0,987.9458333333333,1.1127635659112476,0.8541666666666288
12.62,39.61,988.6,2025-03-07 00:00:00,0,3,-0.8400000000000016,18.1325,7.658558866591438,-5.512500000000001,2.210000000000001,27.59583333333333,13.004382176676542,12.014166666666668,-0.1999999999999318,987.9375,1.1068217326301872,0.6625000000000227
12.1,41.18,987.9,2025-03-07 01:00:00,1,3,-0.5199999999999996,18.195,7.600314066737394,-6.095000000000001,1.5700000000000003,27.69875,13.105544234173344,13.48125,-0.7000000000000455,987.9166666666666,1.1024347231637626,-0.01666666666665151
11.68,42.43,987.3,2025-03-07 02:00:00,2,3,-0.41999999999999993,18.270416666666666,7.522698682721336,-6.590416666666666,1.25,27.77416666666667,13.188081218730996,14.65583333333333,-0.6000000000000227,987.8916666666668,1.1096088878766108,-0.5916666666668107
11.36,43.56,986.9,2025-03-07 03:00:00,3,3,-0.3200000000000003,18.35125,7.4333562625566225,-6.991250000000001,1.1300000000000026,27.856666666666666,13.284044586633673,15.703333333333337,-0.39999999999997726,987.8666666666668,1.1254628677409486,-0.9666666666668107
11.29,43.99,986.8,2025-03-07 04:00:00,4,3,-0.07000000000000028,18.447916666666668,7.320279146000178,-7.157916666666669,0.4299999999999997,27.915416666666662,13.35491994642138,16.07458333333334,-0.10000000000002274,987.8458333333333,1.1409298902605476,-1.0458333333333485
10.76,45.71,987.2,2025-03-07 05:00:00,5,3,-0.5299999999999994,18.5425,7.199693381152524,-7.782500000000001,1.7199999999999989,27.99291666666667,13.456421605594022,17.71708333333333,0.40000000000009095,987.8416666666667,1.1431902982304558,-0.6416666666666515
11.15,47.41,987.5,2025-03-07 06:00:00,6,3,0.39000000000000057,18.62125,7.1034402641930665,-7.4712499999999995,1.6999999999999957,28.25583333333333,13.781367357118292,19.154166666666665,0.2999999999999545,987.8333333333334,1.1449954116724308,-0.33333333333337123
15.32,34.21,987.8,2025-03-07 07:00:00,7,3,4.17,18.75125,7.008733875920884,-3.4312499999999986,-13.199999999999996,28.262916666666666,13.784512884791251,5.947083333333335,0.2999999999999545,987.8041666666667,1.1361564369720005,-0.0041666666667197205
18.93,27.45,988.3,2025-03-07 08:00:00,8,3,3.6099999999999994,18.84375,6.99525914770003,0.08624999999999972,-6.760000000000002,28.30125,13.78076299790071,-0.8512500000000003,0.5,987.7583333333333,1.0902399682655874,0.5416666666666288
24.56,16.95,988.3,2025-03-07 09:00:00,9,3,5.629999999999999,18.933333333333334,7.056414699108873,5.626666666666665,-10.5,28.38,13.70700899730264,-11.43,0.0,987.6916666666666,0.9986585205055072,0.6083333333333485
27.62,12.72,987.8,2025-03-07 10:00:00,10,3,3.0600000000000023,19.017916666666668,7.151205419317643,8.602083333333333,-4.229999999999999,28.424166666666665,13.65239043144882,-15.704166666666664,-0.5,987.6041666666666,0.8819342214778808,0.19583333333332575
